latency_ms
53.64702299993951
53.2776040004137
53.605758999765385
52.68902999978309
52.82778999981019
52.69427400025961
52.64715600014824
52.83666900004391
53.554486999928486
52.803491999839025
53.02669100001367
53.77765699995507
57.03164499982449
57.13451300016459
53.394253000078606
55.652129000009154
55.40304999976797
53.90061299976878
52.92696700007582
52.6263699998708
